Particle 1 
19.3961, 6.36107, 12.4828
19.472, 6.43662, 12.5092
19.5479, 6.51216, 12.5357
19.6238, 6.58771, 12.5621
19.6997, 6.66325, 12.5885
19.7756, 6.73879, 12.6149
19.8515, 6.81434, 12.6413
19.9274, 6.88988, 12.6678
20.0033, 6.96543, 12.6942
20.0792, 7.04097, 12.7206
20.1551, 7.11651, 12.747
20.231, 7.19206, 12.7734
20.3069, 7.2676, 12.7999
20.3828, 7.34314, 12.8263
20.4587, 7.41869, 12.8527
20.5346, 7.49423, 12.8791
20.6105, 7.56978, 12.9055
20.6864, 7.64532, 12.9319
20.7624, 7.72086, 12.9584
20.8383, 7.79641, 12.9848
20.9142, 7.87195, 13.0112
20.9901, 7.9475, 13.0376
21.066, 8.02304, 13.064
21.1419, 8.09858, 13.0905
21.2178, 8.17413, 13.1169
21.2937, 8.24967, 13.1433
21.3696, 8.32521, 13.1697
21.4455, 8.40076, 13.1961
21.5214, 8.4763, 13.2226
21.5973, 8.55184, 13.249
21.6732, 8.62739, 13.2754
21.7491, 8.70293, 13.3018
21.825, 8.77847, 13.3282
21.9009, 8.85402, 13.3546
21.9768, 8.92956, 13.3811
22.0527, 9.0051, 13.4075
22.1286, 9.08065, 13.4339
22.2045, 9.15619, 13.4603
22.2805, 9.23173, 13.4867
22.3564, 9.30728, 13.5132
22.4323, 9.38282, 13.5396
22.5082, 9.45836, 13.566
22.5841, 9.53391, 13.5924
22.66, 9.60945, 13.6188
22.7359, 9.68499, 13.6453
22.8118, 9.76054, 13.6717
22.8877, 9.83608, 13.6981
22.9636, 9.91162, 13.7245
23.0395, 9.98717, 13.7509
23.1154, 10.0627, 13.7773
23.1913, 10.1383, 13.8038
23.2672, 10.2138, 13.8302
23.3431, 10.2893, 13.8566
23.419, 10.3649, 13.883
23.4949, 10.4404, 13.9094
23.5708, 10.516, 13.9359
23.6467, 10.5915, 13.9623
23.7226, 10.6671, 13.9887
23.7985, 10.7426, 14.0151
23.8745, 10.8181, 14.0415
23.9504, 10.8937, 14.0679
24.0263, 10.9692, 14.0944
24.1022, 11.0448, 14.1208
24.1781, 11.1203, 14.1472
24.254, 11.1959, 14.1736
24.3299, 11.2714, 14.2
24.4058, 11.3469, 14.2265
24.4817, 11.4225, 14.2529
24.5576, 11.498, 14.2793
24.6335, 11.5736, 14.3057
24.7094, 11.6491, 14.3321
24.7853, 11.7247, 14.3586
24.8612, 11.8002, 14.385
24.9371, 11.8758, 14.4114
25.013, 11.9513, 14.4378
25.0889, 12.0268, 14.4642
25.1648, 12.1024, 14.4906
25.2407, 12.1779, 14.5171
25.3166, 12.2535, 14.5435
25.3925, 12.329, 14.5699
25.4685, 12.4046, 14.5963
25.5444, 12.4801, 14.6227
25.6203, 12.5556, 14.6492
25.6962, 12.6312, 14.6756
25.7721, 12.7067, 14.702
25.848, 12.7823, 14.7284
25.9239, 12.8578, 14.7548
25.9998, 12.9334, 14.7813
26.0757, 13.0089, 14.8077
26.1516, 13.0844, 14.8341
26.2275, 13.16, 14.8605
26.3034, 13.2355, 14.8869
26.3793, 13.3111, 14.9133
26.4552, 13.3866, 14.9398
26.5311, 13.4622, 14.9662
26.607, 13.5377, 14.9926
26.6829, 13.6133, 15.019
26.7588, 13.6888, 15.0454
26.8347, 13.7643, 15.0719
26.9106, 13.8399, 15.0983
26.9866, 13.9154, 15.1247
27.0625, 13.991, 15.1511
27.1384, 14.0665, 15.1775
27.2143, 14.1421, 15.204
27.2902, 14.2176, 15.2304
27.3661, 14.2931, 15.2568
27.442, 14.3687, 15.2832
27.5179, 14.4442, 15.3096
27.5938, 14.5198, 15.336
27.6697, 14.5953, 15.3625
27.7456, 14.6709, 15.3889
27.8215, 14.7464, 15.4153
27.8974, 14.8219, 15.4417
27.9733, 14.8975, 15.4681
28.0492, 14.973, 15.4946
28.1251, 15.0486, 15.521
28.201, 15.1241, 15.5474
28.2769, 15.1997, 15.5738
28.3528, 15.2752, 15.6002
28.4287, 15.3507, 15.6267
28.5046, 15.4263, 15.6531
28.5806, 15.5018, 15.6795
28.6565, 15.5774, 15.7059
28.7324, 15.6529, 15.7323
28.8083, 15.7285, 15.7587
28.8842, 15.804, 15.7852
28.9601, 15.8796, 15.8116
29.036, 15.9551, 15.838
29.1119, 16.0306, 15.8644
29.1878, 16.1062, 15.8908
29.2637, 16.1817, 15.9173
29.3396, 16.2573, 15.9437
29.4155, 16.3328, 15.9701
29.4914, 16.4084, 15.9965
29.5673, 16.4839, 16.0229
29.6432, 16.5595, 16.0494
29.7191, 16.635, 16.0758
29.795, 16.7105, 16.1022
29.8709, 16.7861, 16.1286
29.9468, 16.8616, 16.155
30.0227, 16.9372, 16.1814
30.0986, 17.0127, 16.2079
30.1746, 17.0883, 16.2343
30.2505, 17.1638, 16.2607
30.3264, 17.2394, 16.2871
30.4023, 17.3149, 16.3135
30.4782, 17.3904, 16.34
30.5541, 17.466, 16.3664
30.63, 17.5415, 16.3928
30.7059, 17.6171, 16.4192
30.7818, 17.6926, 16.4456
30.8577, 17.7682, 16.472
30.9336, 17.8437, 16.4985
